date: 2010-09-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.0645073251248931, exp3: -0.14412066186376307
date: 2010-09-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.07232547618826857, exp3: -0.18769784602099432
date: 2010-09-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.03887449793560549, exp3: -0.16846696543653028
date: 2010-09-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.03850474040101659, exp3: -0.16880912021528577
date: 2010-09-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.014606192857119282, exp3: -0.11764206587988467
date: 2010-09-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.08365652814600821, exp3: -0.04973118266515567
date: 2010-09-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.11144119607622827, exp3: -0.028030495949494416
date: 2010-09-15 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.16703526540299762, exp3: 0.04390109685978574
date: 2010-09-16 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.23670779973378586, exp3: 0.15093244775952663
date: 2010-09-17 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2628554304394122, exp3: 0.19570144139305218
date: 2010-09-20 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2805412480035052, exp3: 0.21530304077976617
date: 2010-09-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2779367320219386, exp3: 0.23704674902850514
date: 2010-09-22 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.23807415211625127, exp3: 0.19511681910696235
date: 2010-09-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.24890138904729397, exp3: 0.21772434115995407
date: 2010-09-24 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3015500125590229, exp3: 0.264774277913935
date: 2010-09-27 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.32040886209517794, exp3: 0.2943353891594169
date: 2010-09-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3354811237732207, exp3: 0.3223155495237225
date: 2010-09-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3828808413729057, exp3: 0.3673470484323435
date: 2010-09-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3881433222403565, exp3: 0.35702205706439943
date: 2010-10-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3727365771527751, exp3: 0.32724677495191307
date: 2010-10-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3295386391413402, exp3: 0.2776693318740877
date: 2010-10-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.37375403650517214, exp3: 0.30215329452092693
date: 2010-10-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4370740017942687, exp3: 0.36863920845006737
date: 2010-10-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3786153791268241, exp3: 0.3126984757017122
date: 2010-10-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4174495169830017, exp3: 0.3125808514841124
date: 2010-10-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4353603436206619, exp3: 0.32133593915818454
date: 2010-10-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4515315721061164, exp3: 0.33157425499453574
date: 2010-10-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.47460065708797217, exp3: 0.3535959490689137
date: 2010-10-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.5048526918651604, exp3: 0.4009649274137109
date: 2010-10-15 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4586591006031284, exp3: 0.3809018861364982
date: 2010-10-18 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4406732752184723, exp3: 0.3704717668553472
date: 2010-10-19 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3720205568371888, exp3: 0.36156455485140826
date: 2010-10-20 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.37156763012509586, exp3: 0.3688321916267679
date: 2010-10-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.35300048924939276, exp3: 0.38146640749590655
date: 2010-10-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.329190045534812, exp3: 0.3604773460710682
date: 2010-10-25 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.30218369933556843, exp3: 0.32380083597042775
date: 2010-10-26 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.33718058880767643, exp3: 0.35939522707666277
date: 2010-10-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.31230219681710025, exp3: 0.3315421722068919
date: 2010-10-28 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.31122470380455525, exp3: 0.3248452948704229
date: 2010-10-29 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2606985248275109, exp3: 0.2646135086021306
date: 2010-11-01 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.286425642232615, exp3: 0.29004376780208957
date: 2010-11-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.30526086872387737, exp3: 0.2930871879864472
date: 2010-11-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2885898577949817, exp3: 0.25136913044136944
date: 2010-11-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.33471488138867045, exp3: 0.24960383181297047
date: 2010-11-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3838170548080342, exp3: 0.26986289006767805
date: 2010-11-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.438130193410629, exp3: 0.31405013976888
date: 2010-11-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3943158748571953, exp3: 0.2655834791499101
date: 2010-11-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4258571664776447, exp3: 0.2963216519917693
date: 2010-11-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4595621824065752, exp3: 0.3618879442048916
date: 2010-11-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2711227611893108, exp3: 0.23707968942604615
date: 2010-11-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2198801592628179, exp3: 0.24944059414664185
date: 2010-11-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.09156090572790276, exp3: 0.2020638457096561
date: 2010-11-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.02732986503124124, exp3: 0.1403842928082376
date: 2010-11-18 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.051239091093027156, exp3: 0.1073266377486098
date: 2010-11-19 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.06799969847248732, exp3: 0.10912975932285796
date: 2010-11-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.13251365946765858, exp3: 0.027882635025965507
date: 2010-11-23 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.07173310795453958, exp3: 0.10539773460529198
date: 2010-11-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.131827419743356, exp3: -0.01841771196600809
date: 2010-11-26 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.07194400853499872, exp3: 0.011695874635602233
date: 2010-11-29 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.07693318504414393, exp3: -0.033681610527134254
date: 2010-11-30 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.09332598080178656, exp3: -0.06272785995898858
date: 2010-12-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.049377355897110675, exp3: -0.07717538893216223
date: 2010-12-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.025732307617115424, exp3: -0.046059806181071784
date: 2010-12-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.08650429620568545, exp3: -0.03666461548926329
date: 2010-12-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1511457339369322, exp3: 0.008797859772595718
date: 2010-12-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.16052712603412544, exp3: 0.018076134959666895
date: 2010-12-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.17021925903973312, exp3: 0.018219957301516942
date: 2010-12-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.17912706078066876, exp3: 0.03460056724410899
date: 2010-12-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.11944987886479197, exp3: -0.02875018882163095
date: 2010-12-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.14018319110015298, exp3: -0.009447504558192866
date: 2010-12-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.15198873165934756, exp3: 0.013622518276384825
date: 2010-12-15 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1827834395753598, exp3: 0.0711559186660344
date: 2010-12-16 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1457693860610867, exp3: 0.049210223326569394
date: 2010-12-17 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.18569615241058557, exp3: 0.10547539258522673
date: 2010-12-20 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3442352268935629, exp3: 0.29806778547340307
date: 2010-12-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.36192083684318277, exp3: 0.305571628435367
date: 2010-12-22 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4772016399599899, exp3: 0.4386524435393964
date: 2010-12-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.5170858734235928, exp3: 0.4793569102697759
date: 2010-12-27 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4396787365777577, exp3: 0.384517070797191
date: 2010-12-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.5069890876853194, exp3: 0.4564136520259081
date: 2010-12-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.5087023607916557, exp3: 0.4563376047464395
date: 2010-12-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.49358358680496295, exp3: 0.47168720653476753
date: 2010-12-31 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.45471629155334625, exp3: 0.4077234185901544
date: 2011-01-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.46054283359344694, exp3: 0.40248649083757404
date: 2011-01-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4368171543690593, exp3: 0.4027690371995634
date: 2011-01-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4700951458677842, exp3: 0.4478358804396792
date: 2011-01-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3481434002759869, exp3: 0.33045913623152556
date: 2011-01-07 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2889971744345132, exp3: 0.29319850602164477
date: 2011-01-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.24698508385716167, exp3: 0.24050384642596617
date: 2011-01-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2726358514331153, exp3: 0.2508804501157105
date: 2011-01-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.32248447286788817, exp3: 0.2889024707960042
date: 2011-01-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3123954343752473, exp3: 0.2672664637259978
date: 2011-01-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3398249639579056, exp3: 0.29099513377268377
date: 2011-01-18 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3528318246619868, exp3: 0.30862949367116227
date: 2011-01-19 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.32122952831474905, exp3: 0.27691449543740193
date: 2011-01-20 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.30547961839397075, exp3: 0.29184449002903023
date: 2011-01-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3130794863573314, exp3: 0.30530871370361834
date: 2011-01-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.3003498772816613, exp3: 0.3161675544841519
date: 2011-01-25 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2261676771236587, exp3: 0.27183297922620353
date: 2011-01-26 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.20476508842225982, exp3: 0.22681803396756378
date: 2011-01-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.17050790818487016, exp3: 0.19317135730485369
date: 2011-01-28 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.16957765601347674, exp3: 0.1700184226373426
date: 2011-01-31 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.20364987756959962, exp3: 0.1635772865265551
date: 2011-02-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.26069950833168676, exp3: 0.18958557164051412
date: 2011-02-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2844356351915387, exp3: 0.1703701220913142
date: 2011-02-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.312929646756146, exp3: 0.197565462400591
date: 2011-02-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3599102782649126, exp3: 0.2734864007362326
date: 2011-02-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.29144026813795776, exp3: 0.2099242373325727
date: 2011-02-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.28649932310326065, exp3: 0.2094381893248437
date: 2011-02-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.34715321728785753, exp3: 0.2857004462094733
date: 2011-02-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.30495221663335315, exp3: 0.25136559244346846
date: 2011-02-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3344835010555052, exp3: 0.31670817104926563
date: 2011-02-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3395059611883724, exp3: 0.33443490176570373
date: 2011-02-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2617233124027223, exp3: 0.2777571733540187
date: 2011-02-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.20927688995627491, exp3: 0.22324252516769144
date: 2011-02-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.18250144743837637, exp3: 0.19139309349196948
date: 2011-02-18 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.1800978802527453, exp3: 0.19440107256475372
date: 2011-02-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.15328623482719195, exp3: 0.16906047523168538
date: 2011-02-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1976899178843432, exp3: 0.17873682085914994
date: 2011-02-24 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2103387681594846, exp3: 0.18900741300753016
date: 2011-02-25 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2989993959449819, exp3: 0.24787419841348868
date: 2011-02-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3069164071920767, exp3: 0.22281425135073665
date: 2011-03-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4023093232924353, exp3: 0.29031463283692643
date: 2011-03-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.49988360904224294, exp3: 0.3783140413053877
date: 2011-03-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.46088380988567224, exp3: 0.31450737663157646
date: 2011-03-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.5274887484726527, exp3: 0.3887052725062662
date: 2011-03-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4961569764358593, exp3: 0.364110000064783
date: 2011-03-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.4277680420415635, exp3: 0.31890538716781225
date: 2011-03-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.39789306830891746, exp3: 0.3070515045778736
date: 2011-03-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.31880785482322693, exp3: 0.2725343858084673
date: 2011-03-11 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.29104447298171365, exp3: 0.30125418399666415
date: 2011-03-14 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.27237749139377243, exp3: 0.31654667794994185
date: 2011-03-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.16308093827797165, exp3: 0.29638731904815785
date: 2011-03-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.05797171587778038, exp3: 0.2236861632519216
date: 2011-03-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.047358949792020155, exp3: 0.16998678055933267
date: 2011-03-18 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.08654899545962635, exp3: 0.17568362063693166
date: 2011-03-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.12217626894404532, exp3: 0.17814932298697056
date: 2011-03-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.13902610210492838, exp3: 0.1518904844013263
date: 2011-03-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.21415409226651505, exp3: 0.21306220285776117
date: 2011-03-24 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2157229733569288, exp3: 0.1859431925480473
date: 2011-03-25 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.23115807170533387, exp3: 0.18313556031458061
date: 2011-03-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2210439987164179, exp3: 0.19466719627463763
date: 2011-03-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2257824045195811, exp3: 0.20615725964424828
date: 2011-03-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.14251823362764782, exp3: 0.10915863336274415
date: 2011-03-31 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2087156761939255, exp3: 0.1633050470914536
date: 2011-04-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.17125185147106592, exp3: 0.08062358688919391
date: 2011-04-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.22064412724730076, exp3: 0.10204436302513184
date: 2011-04-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.20995322079091494, exp3: 0.06437309425364804
date: 2011-04-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.23727127374105095, exp3: 0.08315166498926871
date: 2011-04-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2740289880555338, exp3: 0.12264394863482705
date: 2011-04-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3388725885908386, exp3: 0.14613891759311298
date: 2011-04-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3714004684908119, exp3: 0.2096251677732627
date: 2011-04-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.35947268011277345, exp3: 0.27382992981226306
date: 2011-04-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3241780126193312, exp3: 0.26809873562044073
date: 2011-04-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.37037301458890326, exp3: 0.35307339905077023
date: 2011-04-15 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3859351494116723, exp3: 0.38203014622049275
date: 2011-04-18 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.35193578278707704, exp3: 0.36547748450119355
date: 2011-04-19 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.4604537026539717, exp3: 0.5266797705022559
date: 2011-04-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.44916160245902503, exp3: 0.4887917397960633
date: 2011-04-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3631163669682138, exp3: 0.34646765802214885
date: 2011-04-25 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.35390992969462687, exp3: 0.32557171525909717
date: 2011-04-26 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3421660613694293, exp3: 0.31045613566331054
date: 2011-04-27 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.331635141132292, exp3: 0.28572395331525463
date: 2011-04-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3164871301719394, exp3: 0.2839761833099788
date: 2011-04-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.3209986862731071, exp3: 0.278213256805361
date: 2011-05-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.29613015994976166, exp3: 0.27126284840162873
date: 2011-05-03 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.30483258398823665, exp3: 0.3319628141229657
date: 2011-05-04 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.2068587470799521, exp3: 0.2845576036168094
